#{"t_start": 1767877603.0441148, "env_id": "CustomHalfCheetah-source-v0"}
r,l,t
-0.117847,1,0.027163
-0.210507,1,0.034109
0.359159,1,0.039116
-0.444361,1,0.045537
-0.647061,1,0.050415
-0.292975,1,0.055282
0.016298,1,0.06039
0.167848,1,0.066927
-0.258422,1,0.071722
0.081729,1,0.076477
0.175378,1,0.082709
0.111614,1,0.087904
0.254716,1,0.093359
0.332305,1,0.100391
-0.164147,1,0.105936
-0.382063,1,0.111072
0.23634,1,0.117051
-0.232895,1,0.12221
-0.118525,1,0.127293
-0.326585,1,0.133402
0.192328,1,0.138012
0.099428,1,0.143204
0.836856,1,0.148302
-0.225712,1,0.153228
-0.265033,1,0.158091
0.606429,1,0.165313
-0.403336,1,0.201165
-0.319911,1,0.234274
0.421193,1,0.291245
-0.435621,1,0.335935
0.029025,1,0.358254
-0.232338,1,0.385635
-0.051534,1,0.409314
0.03712,1,0.434267
0.279469,1,0.457964
0.059496,1,0.480905
-0.284666,1,0.506701
-0.027134,1,0.530158
0.267069,1,0.55185
0.211144,1,0.575173
-0.357233,1,0.601682
-0.035613,1,0.630464
0.488247,1,0.658145
0.606755,1,0.702361
-0.244436,1,0.722599
-0.642961,1,0.745622
0.156078,1,0.768681
0.177299,1,0.791981
0.314529,1,0.816407
-0.367487,1,0.841781
-0.436677,1,0.872636
-0.041691,1,0.894446
0.561648,1,0.916187
-0.162149,1,0.938162
-0.642658,1,0.960672
0.05458,1,0.983446
-0.093923,1,1.009402
-0.377512,1,1.031551
0.119395,1,1.05439
0.187486,1,1.077341
-0.544795,1,1.098828
0.21336,1,1.120501
-0.283024,1,1.142073
0.469797,1,1.167141
0.390918,1,1.192073
-0.072401,1,1.216204
0.224887,1,1.239435
0.449816,1,1.26162
0.298749,1,1.283466
0.117108,1,1.380802
0.233228,1,1.432952
0.583674,1,1.456655
0.08622,1,1.486231
0.532838,1,1.519521
-0.127118,1,1.553338
-0.025907,1,1.581875
0.09831,1,1.609566
0.586521,1,1.634792
0.075586,1,1.66246
-0.000215,1,1.692743
0.58032,1,1.718601
-0.549793,1,1.743906
0.236012,1,1.769492
0.678488,1,1.794909
-0.268008,1,1.818348
-0.506519,1,1.84278
0.125215,1,1.86454
-0.089266,1,1.887804
-0.157696,1,1.911986
0.27441,1,1.935317
-0.445085,1,1.956066
-0.538357,1,1.980887
0.074238,1,2.004623
-0.391228,1,2.030972
0.516311,1,2.053986
-0.051294,1,2.083352
0.013622,1,2.110105
-0.490207,1,2.137033
-0.390205,1,2.173035
0.331507,1,2.200951
0.376973,1,2.228825
0.523028,1,2.258384
-0.087406,1,2.283367
-0.257712,1,2.308882
0.231471,1,2.331913
0.222856,1,2.357551
0.053623,1,2.384724
-0.331514,1,2.41187
0.47975,1,2.440179
0.47217,1,2.466599
-0.480236,1,2.498992
-0.22028,1,2.525889
-0.319359,1,2.5547
-0.022197,1,2.587072
-0.062401,1,2.611803
-0.303619,1,2.637203
0.010005,1,2.663792
0.667495,1,2.693004
0.382257,1,2.725873
0.424692,1,2.76257
-0.087718,1,2.800713
0.030768,1,2.833653
0.151724,1,2.86965
-0.223707,1,2.899875
-0.231122,1,2.93066
0.256932,1,2.974415
0.2965,1,3.014747
0.242423,1,3.118822
0.298302,1,3.15866
0.368046,1,3.188317
0.225508,1,3.212657
0.228739,1,3.239792
0.553692,1,3.264134
-0.312931,1,3.29002
0.384049,1,3.312218
-0.609179,1,3.337693
-0.11799,1,3.362459
0.39938,1,3.390191
0.436792,1,3.41677
-0.107261,1,3.451644
-0.075674,1,3.484806
0.065351,1,3.517297
-0.470994,1,3.546782
-0.582436,1,3.572197
-0.0916,1,3.595921
-0.386741,1,3.62037
0.551304,1,3.647332
0.194192,1,3.673901
0.492878,1,3.712502
0.446982,1,3.741359
-0.208153,1,3.771465
0.282565,1,3.801933
0.249125,1,3.831069
0.212758,1,3.853105
0.102176,1,3.878515
-0.156928,1,3.902908
0.105013,1,3.92744
0.021355,1,3.955514
0.722766,1,3.98339
0.009532,1,4.007894
-0.234573,1,4.035512
-0.080319,1,4.07205
0.225123,1,4.098496
-0.151443,1,4.127999
0.256086,1,4.158968
0.172783,1,4.190345
0.204029,1,4.218381
0.308995,1,4.24931
0.22798,1,4.293136
-0.144294,1,4.321177
0.221243,1,4.347337
-0.525346,1,4.368933
0.141314,1,4.3923
0.195812,1,4.415982
0.037857,1,4.443111
0.247872,1,4.463896
-0.290468,1,4.486828
0.12287,1,4.51159
0.221616,1,4.537767
-0.03618,1,4.559725
-0.367949,1,4.581216
0.10075,1,4.647673
-0.144063,1,4.691946
0.117596,1,4.734322
-0.118327,1,4.75772
0.544559,1,4.78387
0.307034,1,4.805666
-0.073374,1,4.836559
-0.580357,1,4.866678
0.740224,1,4.913523
-0.162492,1,4.941249
0.128759,1,4.969232
0.208475,1,4.99984
-0.305143,1,5.030414
-0.02161,1,5.059292
0.114722,1,5.084942
0.647594,1,5.111346
0.013901,1,5.137228
0.591732,1,5.164404
0.300874,1,5.19137
-0.302195,1,5.219125
0.371029,1,5.249964
0.237014,1,5.278395
-0.504163,1,5.304138
-0.279851,1,5.339932
-0.003059,1,5.378635
0.15255,1,5.40363
0.49483,1,5.427713
-0.225075,1,5.453878
-0.348211,1,5.477882
0.14835,1,5.500044
0.040131,1,5.528269
0.504345,1,5.554323
0.063582,1,5.58284
0.104887,1,5.60641
0.538541,1,5.632755
0.037352,1,5.658287
0.340244,1,5.688743
0.337695,1,5.719208
0.427512,1,5.746451
-0.422264,1,5.775194
0.258233,1,5.811271
0.463464,1,5.881852
0.376371,1,5.917093
0.078226,1,5.943801
-0.265953,1,5.972596
-0.080988,1,6.003713
-0.14305,1,6.032021
-0.21584,1,6.063365
0.506733,1,6.08904
0.174943,1,6.111847
0.297916,1,6.208931
0.498124,1,6.257318
0.067816,1,6.285512
0.35735,1,6.316134
0.734805,1,6.343956
-0.420787,1,6.37173
0.203356,1,6.423214
0.224246,1,6.44649
0.291005,1,6.469162
-0.188171,1,6.495114
0.309157,1,6.52634
0.473625,1,6.554515
0.643012,1,6.586231
-0.284406,1,6.613756
0.291766,1,6.639869
-0.646798,1,6.667555
-0.264341,1,6.692536
-0.014119,1,6.722436
0.064522,1,6.748942
0.495924,1,6.777691
-0.465512,1,6.804965
-0.050567,1,6.830589
0.604851,1,6.875455
0.114116,1,6.898179
0.292266,1,6.923256
-0.182103,1,6.944561
-0.155659,1,6.965521
0.521808,1,6.986526
-0.013388,1,7.006727
0.033405,1,7.027267
0.471102,1,7.04617
0.049624,1,7.069513
-0.396834,1,7.094415
0.241135,1,7.119596
0.180884,1,7.146807
0.392841,1,7.171593
-0.251255,1,7.200466
-0.386323,1,7.23213
0.005327,1,7.283925
0.321573,1,7.312265
0.510779,1,7.338476
-0.304592,1,7.445829
0.101258,1,7.480537
0.186806,1,7.503147
0.185552,1,7.524841
-0.027527,1,7.549762
0.515314,1,7.572439
0.470569,1,7.59756
0.08216,1,7.619936
-0.430473,1,7.640118
0.236757,1,7.661304
-0.674494,1,7.688942
-0.123394,1,7.716055
-0.301833,1,7.736925
0.156369,1,7.758237
0.214073,1,7.782406
-0.12906,1,7.803821
0.016952,1,7.826572
0.081518,1,7.851511
0.371943,1,7.878464
0.132397,1,7.903
0.080939,1,7.92356
0.382766,1,7.946931
0.367224,1,7.966502
0.49751,1,7.988104
0.49995,1,8.008331
-0.418996,1,8.040135
0.036162,1,8.065082
-0.170155,1,8.088216
-0.171809,1,8.110716
-0.580975,1,8.133561
0.686192,1,8.154352
-0.170131,1,8.174698
0.14718,1,8.197238
-0.276479,1,8.217568
0.43962,1,8.238086
0.66085,1,8.260628
-0.203509,1,8.281595
-0.203295,1,8.305154
-0.312779,1,8.328039
-0.129167,1,8.35022
0.150539,1,8.372689
-0.144905,1,8.407128
0.539677,1,8.431344
-0.390551,1,8.451676
0.567996,1,8.473412
0.429461,1,8.573536
0.503646,1,8.612173
0.454559,1,8.638943
0.211518,1,8.663569
-0.026105,1,8.686744
-0.536323,1,8.707075
0.381013,1,8.740561
0.146886,1,8.76672
-0.39048,1,8.79206
0.4466,1,8.815887
0.705813,1,8.84439
0.294058,1,8.871533
-0.220269,1,8.896131
0.244095,1,8.920698
0.441323,1,8.940594
0.429756,1,8.962427
0.554844,1,8.984938
0.04928,1,9.023153
0.158498,1,9.049404
0.023007,1,9.081696
0.496075,1,9.114801
-0.024906,1,9.148387
-0.018947,1,9.171765
0.095264,1,9.199531
0.457111,1,9.224146
0.054203,1,9.251771
-0.265404,1,9.274928
-0.214226,1,9.296202
0.548058,1,9.316408
0.110978,1,9.337491
0.320847,1,9.358808
-0.287806,1,9.392703
0.066301,1,9.416283
0.595341,1,9.437212
-0.253927,1,9.459679
0.013229,1,9.482501
0.326961,1,9.504064
0.286412,1,9.532782
0.497072,1,9.55789
0.380196,1,9.587513
-0.052451,1,9.693994
0.302245,1,9.751258
-0.202093,1,9.775557
0.195647,1,9.795503
-0.492349,1,9.817367
0.595147,1,9.842388
0.226081,1,9.861477
0.65368,1,9.884001
-0.085938,1,9.904125
-0.125153,1,9.924098
-0.463197,1,9.944015
0.614087,1,9.966331
-0.414775,1,9.986002
-0.12647,1,10.019098
0.225216,1,10.038203
0.293807,1,10.058761
-0.169848,1,10.0799
-0.131729,1,10.0997
-0.035403,1,10.124334
0.276393,1,10.143434
-0.430911,1,10.166537
0.195638,1,10.188709
0.029899,1,10.209931
0.150354,1,10.230114
0.118964,1,10.262077
0.600679,1,10.281373
-0.006841,1,10.304875
0.380563,1,10.32508
0.277607,1,10.345073
0.065675,1,10.364714
0.15019,1,10.385549
-0.44253,1,10.405123
0.356964,1,10.426576
-0.252199,1,10.447107
-0.515332,1,10.467244
0.431466,1,10.489032
0.38413,1,10.517874
-0.009137,1,10.541622
0.67457,1,10.560519
-0.329124,1,10.648359
-0.105281,1,10.685882
0.013102,1,10.70445
-0.020386,1,10.722398
0.278175,1,10.743125
0.242544,1,10.76328
0.315453,1,10.785122
-0.260417,1,10.802651
0.738665,1,10.835282
0.001272,1,10.858083
-0.197126,1,10.876611
0.167316,1,10.898626
0.77948,1,10.919993
0.518654,1,10.940144
-0.026944,1,10.959481
0.282032,1,10.980309
0.182838,1,11.001488
0.126222,1,11.036258
0.213489,1,11.056193
0.178342,1,11.076923
0.147728,1,11.096781
0.435712,1,11.117864
-0.007275,1,11.138501
0.296246,1,11.157827
-0.290084,1,11.178396
-0.392538,1,11.200352
0.220531,1,11.221849
0.5724,1,11.242709
-0.133718,1,11.262267
0.357579,1,11.296255
-0.017246,1,11.313395
-0.017752,1,11.335742
0.301413,1,11.365592
0.0218,1,11.385969
-0.169549,1,11.406113
-0.193956,1,11.507728
-0.369585,1,11.52836
0.244899,1,11.553014
0.194352,1,11.570573
0.08186,1,11.590156
-0.131848,1,11.611558
-0.451074,1,11.644714
0.376586,1,11.663853
0.039581,1,11.684245
-0.312818,1,11.705217
0.661614,1,11.726291
-0.053625,1,11.745977
0.187805,1,11.764979
-0.250827,1,11.78314
0.417679,1,11.803663
-0.474112,1,11.825195
0.384984,1,11.862092
0.324097,1,11.883034
0.554236,1,11.903382
0.42827,1,11.922677
0.376616,1,11.946621
0.109522,1,11.967129
0.054482,1,11.990811
0.239028,1,12.0124
0.072362,1,12.03322
0.565544,1,12.065533
-0.374524,1,12.087307
0.541316,1,12.108957
0.446353,1,12.127967
0.672383,1,12.146772
0.264339,1,12.167916
0.443144,1,12.186588
-0.250546,1,12.209069
0.217227,1,12.228822
0.647988,1,12.30842
0.447263,1,12.347745
0.450642,1,12.368228
-0.637563,1,12.40248
0.677833,1,12.419937
-0.144139,1,12.442264
0.462841,1,12.463507
0.06629,1,12.485428
-0.396503,1,12.507096
-0.313528,1,12.52821
0.128663,1,12.550278
-0.417226,1,12.5726
0.343968,1,12.593262
-0.040839,1,12.612276
-0.03853,1,12.643099
0.387139,1,12.668441
0.538204,1,12.690133
0.636044,1,12.710744
0.613242,1,12.732724
0.670813,1,12.752871
0.330574,1,12.772552
0.60371,1,12.792296
0.119123,1,12.812077
0.652785,1,12.848319
0.363442,1,12.867873
-0.150792,1,12.886222
0.358754,1,12.905635
0.731584,1,12.927573
0.71253,1,12.947891
0.609509,1,12.969589
0.227934,1,12.992294
0.227842,1,13.013937
-0.188271,1,13.111969
0.181959,1,13.147279
0.650267,1,13.169935
-0.168065,1,13.191303
0.298511,1,13.211363
0.097319,1,13.231326
0.429997,1,13.251936
-0.505165,1,13.272053
-0.389105,1,13.292711
-0.149711,1,13.311743
0.58376,1,13.3442
0.342572,1,13.363609
-0.558243,1,13.385166
0.209832,1,13.405459
-0.584397,1,13.433717
0.300212,1,13.456611
0.301096,1,13.481251
0.6235,1,13.523285
0.075005,1,13.546504
-0.146914,1,13.56972
0.564947,1,13.59257
-0.076321,1,13.614269
0.271177,1,13.63655
-0.035881,1,13.672974
0.054917,1,13.695288
0.48373,1,13.714581
0.2525,1,13.737823
0.025295,1,13.758512
0.710787,1,13.780828
-0.392381,1,13.800692
0.577773,1,13.896093
0.455257,1,13.944781
0.631238,1,13.964906
-0.171085,1,13.98623
0.155949,1,14.007595
0.099386,1,14.029267
-0.281312,1,14.050478
0.473989,1,14.071398
0.542577,1,14.093933
0.150001,1,14.114976
0.066686,1,14.144317
0.126395,1,14.165616
0.075404,1,14.185387
-0.080173,1,14.210894
0.318004,1,14.232695
0.160104,1,14.251837
0.671933,1,14.274135
0.218664,1,14.292443
0.583114,1,14.325708
-0.045989,1,14.346232
0.365758,1,14.366534
0.192375,1,14.385786
0.016238,1,14.406075
0.672488,1,14.426824
-0.095768,1,14.44828
-0.142261,1,14.484793
-0.427947,1,14.503888
0.161958,1,14.529962
0.26878,1,14.551708
0.498916,1,14.575168
0.417046,1,14.596241
0.244599,1,14.710466
0.54104,1,14.731427
0.060658,1,14.750977
0.324632,1,14.770709
-0.303448,1,14.794825
0.209842,1,14.817436
0.68859,1,14.842733
0.416591,1,14.865731
0.545766,1,14.899836
0.455973,1,14.920465
-0.066127,1,14.938643
0.323591,1,14.961601
-0.392426,1,14.98344
-0.094869,1,15.00523
0.815759,1,15.02961
0.508451,1,15.052295
0.186075,1,15.075922
0.007701,1,15.104721
0.547329,1,15.125378
0.123504,1,15.148129
-0.341271,1,15.167051
0.540115,1,15.187642
-0.3393,1,15.209782
0.053182,1,15.229189
0.483429,1,15.249832
0.326259,1,15.270458
0.607832,1,15.294427
-0.221455,1,15.321067
-0.117636,1,15.342991
0.090912,1,15.429951
0.247522,1,15.467932
-0.329692,1,15.48645
0.109598,1,15.509548
-0.38002,1,15.528936
0.603043,1,15.54923
0.769368,1,15.570487
-0.117495,1,15.602777
0.416954,1,15.624517
0.055509,1,15.644155
0.210303,1,15.663084
0.537633,1,15.684534
-0.00434,1,15.702659
-0.155039,1,15.723408
0.347958,1,15.744788
0.248604,1,15.778782
0.22348,1,15.799073
-0.060469,1,15.821908
-0.14412,1,15.844209
0.336578,1,15.868104
0.144974,1,15.889254
-0.232808,1,15.911256
0.433775,1,15.93279
0.679271,1,15.951106
-0.031396,1,15.985149
-0.156193,1,16.005748
0.457181,1,16.030736
-0.209239,1,16.053176
-0.405382,1,16.08427
-0.113146,1,16.176579
-0.151132,1,16.208268
0.26258,1,16.230166
0.365696,1,16.253234
0.417373,1,16.275228
0.498746,1,16.311559
-0.0749,1,16.335648
0.383388,1,16.358555
0.358729,1,16.379496
0.408041,1,16.39936
0.022699,1,16.418028
0.711539,1,16.452349
-0.098204,1,16.4705
