#{"t_start": 1767877603.0441148, "env_id": "CustomHalfCheetah-source-v0"}
0.275111,1,16.49041
0.21646,1,16.514102
0.16996,1,16.535687
0.244313,1,16.559792
0.030576,1,16.581389
0.697629,1,16.617889
0.178901,1,16.639122
0.504346,1,16.662482
0.519511,1,16.683788
0.392853,1,16.702657
0.148205,1,16.726464
0.247243,1,16.746397
-0.287695,1,16.768861
-0.463154,1,16.791887
0.378663,1,16.817013
0.639839,1,16.891781
0.712165,1,16.930995
0.738352,1,16.952297
0.239471,1,16.978096
-0.033968,1,16.996964
0.670259,1,17.020698
0.417402,1,17.045716
0.750613,1,17.090121
0.218654,1,17.109581
0.112559,1,17.131496
-0.100587,1,17.152782
0.630649,1,17.176085
0.138962,1,17.197937
0.115931,1,17.219747
0.216686,1,17.254428
0.326753,1,17.274613
0.581259,1,17.295306
0.621391,1,17.320665
0.623904,1,17.345994
0.065502,1,17.367419
0.026226,1,17.402913
0.074929,1,17.423551
-0.765211,1,17.443522
0.325292,1,17.529649
0.318649,1,17.562913
0.153576,1,17.585098
-0.138834,1,17.60823
0.660389,1,17.628408
0.588904,1,17.663835
0.32845,1,17.684457
0.164051,1,17.706158
-0.236186,1,17.726307
0.291607,1,17.748042
0.362045,1,17.768539
0.423594,1,17.789968
0.409801,1,17.810538
0.453322,1,17.840615
0.608194,1,17.865773
0.013388,1,17.889511
0.458568,1,17.909872
0.659682,1,17.929381
0.388629,1,17.949699
0.22025,1,17.984778
0.40346,1,18.005679
-0.537128,1,18.026805
0.124885,1,18.047344
0.406459,1,18.069838
0.091887,1,18.093876
0.634467,1,18.115844
0.180844,1,18.150824
-0.019706,1,18.170882
0.388225,1,18.259134
0.222635,1,18.295151
0.487588,1,18.316593
-0.241839,1,18.33679
-0.050895,1,18.37234
0.669648,1,18.393617
0.190903,1,18.415765
0.651119,1,18.436233
0.146286,1,18.458722
0.32156,1,18.478589
-0.351754,1,18.500296
-0.245944,1,18.529143
0.239042,1,18.552514
0.56707,1,18.578107
0.531228,1,18.599957
0.543925,1,18.619691
-0.591077,1,18.642193
-0.023669,1,18.663429
0.131717,1,18.684248
0.239883,1,18.716213
0.706449,1,18.749242
0.217638,1,18.782886
0.761518,1,18.818728
0.720353,1,18.85043
0.623212,1,18.963938
0.157318,1,19.012362
0.551596,1,19.0343
-0.134937,1,19.055835
0.066463,1,19.079819
0.178851,1,19.101058
0.639179,1,19.122626
0.032164,1,19.141862
0.124056,1,19.171214
0.218896,1,19.193944
0.52463,1,19.214978
-0.04905,1,19.235109
0.502702,1,19.253244
0.122701,1,19.275069
-0.536254,1,19.296824
0.326362,1,19.319854
0.226508,1,19.351283
-0.246454,1,19.370069
0.148758,1,19.394537
0.160263,1,19.415825
-0.434657,1,19.438451
0.593588,1,19.459409
-0.031721,1,19.490232
-0.135654,1,19.512631
0.123066,1,19.535981
0.234463,1,19.555716
-0.318028,1,19.578862
-0.432048,1,19.597025
-0.087307,1,19.616632
-0.10402,1,19.71801
-0.143485,1,19.754818
0.0782,1,19.774513
0.489695,1,19.797467
0.603389,1,19.818027
-0.346386,1,19.841859
0.55667,1,19.861447
0.652613,1,19.885042
0.7116,1,19.917849
0.092632,1,19.941616
0.728214,1,19.965473
-0.540089,1,19.986531
0.466181,1,20.008001
-0.56951,1,20.027093
0.537344,1,20.051663
-0.186609,1,20.07409
-0.086109,1,20.115546
0.168947,1,20.136853
-0.323296,1,20.159438
0.592546,1,20.180174
-0.348863,1,20.201852
0.199015,1,20.223948
0.619572,1,20.262203
0.132559,1,20.283966
0.14874,1,20.307728
0.177478,1,20.327667
0.27357,1,20.349683
0.376747,1,20.444659
0.220009,1,20.494516
-0.663854,1,20.51577
-0.177485,1,20.535848
0.438358,1,20.557818
-0.107944,1,20.578901
-0.429926,1,20.603106
-0.10385,1,20.638119
0.55678,1,20.660024
0.662355,1,20.681788
0.640954,1,20.706124
0.682485,1,20.726927
0.351769,1,20.748832
-0.058074,1,20.779176
0.251944,1,20.80054
0.011006,1,20.823141
0.259985,1,20.84411
0.293246,1,20.882552
-0.098654,1,20.902768
0.170274,1,20.925201
0.506952,1,20.94654
0.131304,1,20.964834
0.170671,1,20.986089
0.09284,1,21.105213
0.434676,1,21.126499
0.223456,1,21.147994
0.134535,1,21.168603
0.042443,1,21.189615
-0.46911,1,21.21203
0.666951,1,21.234268
0.115599,1,21.269005
0.641403,1,21.292441
0.603326,1,21.314996
-0.07272,1,21.337601
0.534302,1,21.356648
0.27512,1,21.37832
0.366976,1,21.412516
0.527294,1,21.431827
0.019006,1,21.452142
0.180163,1,21.473934
-0.088257,1,21.494962
-0.270355,1,21.518852
0.621483,1,21.555201
0.57609,1,21.577378
-0.071716,1,21.600392
0.655644,1,21.619948
0.420811,1,21.641242
0.132658,1,21.662383
0.201239,1,21.697794
-0.124271,1,21.776007
0.093366,1,21.809419
0.778472,1,21.830917
-0.061349,1,21.852187
0.155885,1,21.873688
0.679601,1,21.911379
0.535539,1,21.933965
0.390249,1,21.955163
0.176798,1,21.980882
0.682114,1,22.006069
-0.50169,1,22.042202
0.60804,1,22.069104
0.217698,1,22.091622
0.347183,1,22.114014
0.268364,1,22.134848
0.564782,1,22.17011
0.310214,1,22.192235
0.575713,1,22.219086
0.253711,1,22.244098
-0.028426,1,22.266175
0.649533,1,22.305062
0.565634,1,22.327547
-0.029661,1,22.352051
-0.261405,1,22.446159
0.399312,1,22.494931
0.560981,1,22.51839
0.597236,1,22.541117
0.439152,1,22.566433
0.094927,1,22.589526
0.275972,1,22.626736
0.097664,1,22.649352
-0.360355,1,22.669663
0.431828,1,22.691288
-0.072784,1,22.716035
0.066894,1,22.74942
0.692125,1,22.775515
0.092248,1,22.796916
-0.038263,1,22.820615
0.646676,1,22.84244
-0.052181,1,22.866867
0.426834,1,22.904831
0.116153,1,22.928872
0.231196,1,22.954933
-0.38647,1,22.978039
0.595937,1,23.003171
-0.122934,1,23.028066
0.6357,1,23.14325
0.07018,1,23.165316
-0.069043,1,23.193439
0.547829,1,23.215531
-0.282544,1,23.256863
0.510625,1,23.282664
0.362458,1,23.307145
0.164814,1,23.329723
0.359687,1,23.35249
0.089649,1,23.384271
0.629133,1,23.406606
0.604653,1,23.432782
0.550612,1,23.454992
0.104202,1,23.477751
0.19206,1,23.500297
0.017701,1,23.520691
0.408778,1,23.562511
0.655464,1,23.588356
0.700877,1,23.609957
-0.178059,1,23.6331
0.29102,1,23.659962
-0.058216,1,23.681646
0.099521,1,23.716233
0.619082,1,23.775759
0.511029,1,23.8285
0.554735,1,23.86579
0.261584,1,23.900865
0.139692,1,23.924199
-0.039799,1,23.94647
0.459279,1,23.968277
0.114879,1,23.991274
0.702629,1,24.019616
-0.025697,1,24.043632
0.580415,1,24.080971
0.390806,1,24.103822
0.679037,1,24.126577
0.578965,1,24.151503
0.536948,1,24.175465
0.688127,1,24.213484
0.293819,1,24.233697
0.27223,1,24.25861
0.33747,1,24.283114
0.46583,1,24.309942
0.3588,1,24.332104
0.19152,1,24.355275
0.002513,1,24.455262
0.058251,1,24.493208
0.290836,1,24.515533
-0.243474,1,24.543474
0.016383,1,24.565447
0.454762,1,24.602966
0.253085,1,24.626203
-0.030484,1,24.651431
0.280192,1,24.673385
0.586409,1,24.699825
0.31788,1,24.733291
0.476639,1,24.757815
0.26154,1,24.780431
0.132861,1,24.804732
-0.100671,1,24.826601
0.477445,1,24.864394
0.419896,1,24.89097
0.406562,1,24.917298
0.445158,1,24.939114
-0.250682,1,24.964887
-0.026065,1,24.988302
0.413323,1,25.068673
0.551866,1,25.136376
0.662473,1,25.158482
0.345587,1,25.185608
0.71875,1,25.20947
0.215841,1,25.247602
0.18489,1,25.272497
0.229133,1,25.299032
-0.003287,1,25.325333
0.151937,1,25.346227
0.387606,1,25.367714
0.566286,1,25.388836
-0.665299,1,25.424579
0.182391,1,25.443132
0.357289,1,25.464324
-0.265199,1,25.48309
0.449189,1,25.507868
-0.263524,1,25.529995
-0.023757,1,25.552977
0.512037,1,25.590575
0.542766,1,25.61083
0.330332,1,25.715372
0.344662,1,25.751096
-0.171919,1,25.772264
0.283868,1,25.795353
0.490886,1,25.82659
0.47622,1,25.849811
0.689556,1,25.873344
0.698811,1,25.8929
-0.001805,1,25.914029
0.661723,1,25.932727
-0.001232,1,25.967578
0.693087,1,25.988771
0.442246,1,26.012264
0.402672,1,26.034815
0.313338,1,26.057744
0.124104,1,26.079983
0.133258,1,26.108244
0.250454,1,26.129823
0.669734,1,26.155045
0.470377,1,26.175952
0.439052,1,26.19801
0.475736,1,26.230062
0.48747,1,26.326923
0.101727,1,26.357422
0.097232,1,26.381104
0.622251,1,26.415513
-0.038155,1,26.437649
0.150008,1,26.459333
0.170296,1,26.482091
0.332961,1,26.503276
-0.128467,1,26.524303
0.180488,1,26.556692
0.448376,1,26.579379
-0.316553,1,26.604073
0.48995,1,26.62616
-0.13753,1,26.647248
-0.088558,1,26.667234
0.692675,1,26.687572
0.735346,1,26.707877
0.207324,1,26.728731
0.432849,1,26.761954
0.527739,1,26.784941
-0.107813,1,26.807763
0.329819,1,26.910166
0.345674,1,26.94773
0.024628,1,26.972392
0.41761,1,26.994546
0.588647,1,27.015201
0.16025,1,27.051377
0.637344,1,27.073655
0.530313,1,27.096193
0.023654,1,27.117224
0.277401,1,27.138437
0.358739,1,27.159169
-0.059185,1,27.194642
0.53908,1,27.220606
-0.091614,1,27.242138
0.029127,1,27.266145
0.063586,1,27.28966
0.089819,1,27.328286
0.502858,1,27.349901
0.603331,1,27.373934
0.191979,1,27.485639
-0.035202,1,27.526804
0.331829,1,27.549843
0.000888,1,27.5721
0.558432,1,27.609374
-0.517348,1,27.631976
-0.050883,1,27.657826
0.471509,1,27.679252
0.37714,1,27.715035
-0.53151,1,27.74068
0.494268,1,27.762198
0.275336,1,27.806084
0.191729,1,27.826726
0.435768,1,27.84887
0.057166,1,27.871792
0.242871,1,27.889237
0.360233,1,27.910349
0.469511,1,27.944604
0.540031,1,27.965254
0.239625,1,27.98645
0.028148,1,28.006409
0.302796,1,28.052043
-0.134377,1,28.118345
0.184685,1,28.156095
0.099556,1,28.175782
-0.047111,1,28.195006
0.409396,1,28.217319
0.300781,1,28.23638
0.472147,1,28.268112
0.490413,1,28.288364
0.789604,1,28.311406
0.606799,1,28.330399
-0.262456,1,28.36435
0.521483,1,28.386367
0.0291,1,28.408548
-0.08394,1,28.430236
0.451239,1,28.450379
0.235498,1,28.482027
0.783335,1,28.500178
-0.023433,1,28.521603
0.443547,1,28.557721
0.048564,1,28.63626
0.516789,1,28.671644
0.455503,1,28.689884
0.342021,1,28.710526
0.319665,1,28.742813
-0.09027,1,28.763182
0.286388,1,28.782181
-0.610077,1,28.80407
0.192983,1,28.837182
0.605057,1,28.858609
0.261029,1,28.880377
-0.081761,1,28.92767
0.027799,1,28.96646
0.472108,1,29.000349
0.197946,1,29.054533
-0.197098,1,29.094102
0.778101,1,29.115354
0.586303,1,29.137725
-0.18354,1,29.176923
0.181004,1,29.208025
0.229159,1,29.242338
-0.392549,1,29.271472
0.660391,1,29.312114
-0.340719,1,29.330035
-0.041572,1,29.365523
0.55763,1,29.388166
0.512478,1,29.407248
-0.148055,1,29.428095
0.483765,1,29.450905
0.193552,1,29.47084
0.155208,1,29.503258
-0.134503,1,29.523623
0.120431,1,29.545006
0.482282,1,29.570847
-0.110425,1,29.605863
0.372766,1,29.626393
0.418393,1,29.647211
-0.020053,1,29.677107
-0.478943,1,29.699722
0.596993,1,29.721963
-0.263748,1,29.804909
0.200269,1,29.846385
0.337615,1,29.873594
0.653892,1,29.893891
0.232015,1,29.924412
0.243749,1,29.944938
0.197227,1,29.966326
0.29055,1,29.989574
0.47204,1,30.010199
-0.180071,1,30.043587
0.50932,1,30.065087
0.459749,1,30.086361
0.357775,1,30.108474
0.05249,1,30.129326
-0.129804,1,30.166236
-0.388197,1,30.186332
-0.575888,1,30.208051
0.647465,1,30.238069
0.638853,1,30.259655
-0.083214,1,30.294754
0.599866,1,30.357689
-0.363975,1,30.396299
-0.050509,1,30.414486
0.804121,1,30.436058
0.583199,1,30.45743
0.043238,1,30.492529
0.366321,1,30.513422
0.21527,1,30.538145
0.14419,1,30.556662
0.49713,1,30.591124
0.225693,1,30.611158
0.312211,1,30.636134
0.326496,1,30.654673
0.101839,1,30.688567
-0.009713,1,30.708491
0.326755,1,30.72876
0.343394,1,30.75046
0.159424,1,30.773474
0.179885,1,30.795638
0.526706,1,30.891475
0.377942,1,30.929394
0.474612,1,30.94804
0.565651,1,30.969628
0.399795,1,31.001887
0.183897,1,31.025665
0.432917,1,31.046368
-0.014239,1,31.07109
0.5625,1,31.09236
0.425066,1,31.12762
0.470671,1,31.149296
0.332562,1,31.169707
0.576662,1,31.203398
0.048258,1,31.224424
-0.143825,1,31.245252
0.297368,1,31.265612
0.535629,1,31.285511
0.131343,1,31.317022
0.155567,1,31.408573
0.376005,1,31.446299
0.386995,1,31.466843
-0.39315,1,31.500801
-0.153415,1,31.522504
0.183139,1,31.548025
0.312654,1,31.57008
0.405584,1,31.606293
0.265534,1,31.625632
0.173092,1,31.647025
0.395112,1,31.669891
0.773077,1,31.702465
0.256799,1,31.72069
0.224745,1,31.740172
0.711999,1,31.760611
0.312336,1,31.779013
0.040543,1,31.87622
0.652782,1,31.915448
0.320274,1,31.935399
0.576195,1,31.958615
0.19665,1,31.994277
0.67939,1,32.012154
0.324187,1,32.03376
0.745305,1,32.05714
0.338207,1,32.079432
-0.731717,1,32.115469
0.223351,1,32.134077
0.511191,1,32.155316
0.616506,1,32.175581
-0.268937,1,32.196868
0.267256,1,32.232623
0.44748,1,32.251575
0.334906,1,32.274037
0.375186,1,32.363717
0.160102,1,32.399489
0.18743,1,32.418563
-0.134696,1,32.441351
0.384453,1,32.471569
0.50032,1,32.494196
0.103436,1,32.516742
0.481083,1,32.540709
0.366739,1,32.56138
0.598884,1,32.598611
0.673444,1,32.619236
-0.154302,1,32.641532
-0.009254,1,32.666207
0.688729,1,32.687517
0.432353,1,32.72155
0.477304,1,32.743667
0.23774,1,32.765508
0.247154,1,32.905442
-0.109548,1,32.960202
-0.095107,1,32.996129
0.518436,1,33.024693
0.265572,1,33.047084
0.580872,1,33.084959
0.281526,1,33.10619
0.532131,1,33.126507
0.664839,1,33.143422
0.080508,1,33.175448
0.140194,1,33.196599
0.553754,1,33.21835
0.640796,1,33.238893
0.406504,1,33.260217
0.372497,1,33.29262
0.640271,1,33.316813
0.538652,1,33.377625
0.541334,1,33.449986
-0.332448,1,33.475279
0.204309,1,33.497138
0.770987,1,33.519953
0.093938,1,33.538727
0.429692,1,33.577207
0.193209,1,33.599795
0.459077,1,33.621521
-0.042891,1,33.64559
0.166483,1,33.666408
0.590619,1,33.686076
0.516765,1,33.704024
0.443637,1,33.740959
0.477335,1,33.760515
0.030733,1,33.781675
0.383053,1,33.802203
0.552392,1,33.836578
0.428234,1,33.933198
0.65248,1,33.961272
0.159126,1,33.983617
0.248664,1,34.015183
0.264056,1,34.036597
0.232697,1,34.074294
0.588134,1,34.097242
0.245566,1,34.120449
0.395721,1,34.143089
